,author id,name,paper id
7137,37/7547,Sebastiano Panichella,journals/smr/SorboGVP21
7138,16/1234-7,Zhuo Zhang 0007,journals/smr/ZhangLMYXW21
7139,94/3609,Yan Lei,journals/smr/ZhangLMYXW21
7140,81/8725,Xiaoguang Mao,journals/smr/ZhangLMYXW21
7141,131/4289,Meng Yan,journals/smr/ZhangLMYXW21
7142,16/556,Ling Xu,journals/smr/ZhangLMYXW21
7143,46/3669,Junhao Wen,journals/smr/ZhangLMYXW21
7144,22/7062,Ali Sajedi Badashian,journals/smr/BadashianS20
7145,66/3519,Eleni Stroulia,journals/smr/BadashianS20
7146,183/4823,Lorenzo Pagliari,journals/smr/PagliariMT20
7147,80/191,Raffaela Mirandola,journals/smr/PagliariMT20
7148,05/410,Catia Trubiani,journals/smr/PagliariMT20
7149,16/1833,Harry M. Sneed,journals/smr/SneedV20
7150,v/ChrisVerhoef,Chris Verhoef,journals/smr/SneedV20
7151,145/4396,Eduardo Cunha Campos,journals/smr/CamposM19
7152,97/4668,Marcelo de Almeida Maia,journals/smr/CamposM19
7153,147/5492,Subhashis Chatterjee,journals/smr/ChatterjeeS19
7154,173/5889,Ankur Shukla,journals/smr/ChatterjeeS19
7155,188/6519,Jan Ole Johanssen,journals/smr/JohanssenKPB19
7156,195/8305,Anja Kleebaum,journals/smr/JohanssenKPB19
7157,p/BarbaraPaech,Barbara Paech,journals/smr/JohanssenKPB19
7158,b/BerndBrugge,Bernd Bruegge,journals/smr/JohanssenKPB19
7159,120/6563,Md. Rejaul Karim,journals/smr/KarimICI19
7160,22/8358,Akinori Ihara,journals/smr/KarimICI19
7161,21/10488,Eunjong Choi,journals/smr/KarimICI19
7162,44/6147,Hajimu Iida,journals/smr/KarimICI19
7163,46/8659,Güzin Özdagoglu,journals/smr/OzdagogluK19
7164,248/4724,Ece Kavuncubasi,journals/smr/OzdagogluK19
7165,219/7880,Abubakar Zakari,journals/smr/ZakariL19
7166,54/2983,Sai Peck Lee,journals/smr/ZakariL19
7167,22/5666,Marcin Wolski,journals/smr/WolskiWKC18
7168,94/5258,Bartosz Walter,journals/smr/WolskiWKC18
7169,193/1511,Szymon Kupinski,journals/smr/WolskiWKC18
7170,208/6670,Jakub Chojnacki,journals/smr/WolskiWKC18
7171,145/3946,Karan Aggarwal,journals/smr/AggarwalTRHSG17
7172,161/1004,Finbarr Timbers,journals/smr/AggarwalTRHSG17
7173,161/0983,Tanner Rutgers,journals/smr/AggarwalTRHSG17
7174,76/2009,Abram Hindle,journals/smr/AggarwalTRHSG17
7175,66/3519,Eleni Stroulia,journals/smr/AggarwalTRHSG17
7176,g/RussellGreiner,Russell Greiner,journals/smr/AggarwalTRHSG17
7177,19/5063,Marum Simão Filho,journals/smr/FilhoPA17
7178,83/5213,Plácido Rogério Pinheiro,journals/smr/FilhoPA17
7179,64/6515,Adriano Bessa Albuquerque,journals/smr/FilhoPA17
7180,120/4682,Mathieu Nayrolles,journals/smr/NayrollesHTL17
7181,70/2136,Abdelwahab Hamou-Lhadj,journals/smr/NayrollesHTL17
7182,98/2059,Sofiène Tahar,journals/smr/NayrollesHTL17
7183,137/8840,Alf Larsson,journals/smr/NayrollesHTL17
7184,71/1008,Helena Holmström Olsson,journals/smr/OlssonB17
7185,60/6845,Jan Bosch,journals/smr/OlssonB17
7186,116/6836,Bunyamin Sisman,journals/smr/SismanAK17
7187,169/9101,Shayan A. Akbar,journals/smr/SismanAK17
7188,k/AKak,Avinash C. Kak,journals/smr/SismanAK17
7189,191/7388,Suha Akman,journals/smr/AkmanOAG16
7190,191/7321,Mert Özmut,journals/smr/AkmanOAG16
7191,158/1470,Burak Aydin,journals/smr/AkmanOAG16
7192,191/7347,Serhat Göktürk,journals/smr/AkmanOAG16
7193,139/0624,Muhammad Rezaul Karim,journals/smr/KarimRRG016
7194,42/6131,Günther Ruhe,journals/smr/KarimRRG016
7195,03/7690,Md. Mainur Rahman,journals/smr/KarimRRG016
7196,88/1884,Vahid Garousi,journals/smr/KarimRRG016
7197,19/3622-1,Thomas Zimmermann 0001,journals/smr/KarimRRG016
7198,120/0747,Alexandre Perez,journals/smr/PerezA16
7199,00/6243,Rui Abreu 0001,journals/smr/PerezA16
7200,145/4090,Paige Rodeghero,journals/smr/RodegheroHDMG16
7201,20/10183,Da Huo,journals/smr/RodegheroHDMG16
7202,36/6761,Tao Ding,journals/smr/RodegheroHDMG16
7203,78/7505,Collin McMillan,journals/smr/RodegheroHDMG16
7204,11/8025,Malcom Gethers,journals/smr/RodegheroHDMG16
7205,49/6937-2,Shaowei Wang 0002,journals/smr/WangL16
7206,89/6793-1,David Lo 0001,journals/smr/WangL16
7207,36/2728-10,Yu Zhou 0010,journals/smr/ZhouTGG16
7208,155/4352,Yanxiang Tong,journals/smr/ZhouTGG16
7209,155/4345,Ruihang Gu,journals/smr/ZhouTGG16
7210,g/HaraldGall,Harald C. Gall,journals/smr/ZhouTGG16
7211,45/5879,Jan Pries-Heje,journals/smr/Pries-HejeJ15
7212,34/4420,Jørn Johansen,journals/smr/Pries-HejeJ15
7213,06/2072-1,Xin Xia 0001,journals/smr/XiaLWZ15
7214,89/6793-1,David Lo 0001,journals/smr/XiaLWZ15
7215,68/1277-1,Xinyu Wang 0001,journals/smr/XiaLWZ15
7216,65/3628-10,Bo Zhou 0010,journals/smr/XiaLWZ15
7217,28/5509,Julio Ariel Hurtado Alegria,journals/smr/AlegriaBQO14
7218,b/MCeciliaBastarrica,María Cecilia Bastarrica,journals/smr/AlegriaBQO14
7219,37/9460,Alcides Quispe,journals/smr/AlegriaBQO14
7220,58/3679,Sergio F. Ochoa,journals/smr/AlegriaBQO14
7221,47/10517,Steven Davies,journals/smr/DaviesRW14
7222,94/3808,Marc Roper,journals/smr/DaviesRW14
7223,30/1430,Murray Wood,journals/smr/DaviesRW14
7224,146/3411,Onur Kaynak,journals/smr/KaynakK14
7225,134/9609,N. Alpay Karagöz,journals/smr/KaynakK14
7226,11/9103,Lucia,journals/smr/LuciaLJTB14
7227,89/6793-1,David Lo 0001,journals/smr/LuciaLJTB14
7228,82/3572,Lingxiao Jiang,journals/smr/LuciaLJTB14
7229,07/10158,Ferdian Thung,journals/smr/LuciaLJTB14
7230,94/9102,Aditya Budi,journals/smr/LuciaLJTB14
7231,92/2497,Maryam Razavian,journals/smr/RazavianL14
7232,40/5357,Patricia Lago,journals/smr/RazavianL14
7233,143/0041,Motoko Takeuchi,journals/smr/TakeuchiKSKS14
7234,82/4230,Naohiko Kohtake,journals/smr/TakeuchiKSKS14
7235,140/7104,Seiko Shirasaka,journals/smr/TakeuchiKSKS14
7236,08/7923,Yumi Koishi,journals/smr/TakeuchiKSKS14
7237,143/0076,Kazunori Shioya,journals/smr/TakeuchiKSKS14
7238,90/10197,Volker Ovi Bachmann,journals/smr/BachmannM12
7239,60/6047,Richard Messnarz,journals/smr/BachmannM12
7240,25/2353,Claudio Riva,journals/smr/RivaSSX11
7241,18/1476,Petri Selonen,journals/smr/RivaSSX11
7242,82/3938,Tarja Systä,journals/smr/RivaSSX11
7243,05/2547,Jianli Xu,journals/smr/RivaSSX11
7244,50/6583,Marco Glorie,journals/smr/GlorieZDH09
7245,68/6471,Andy Zaidman,journals/smr/GlorieZDH09
7246,d/ArievanDeursen,Arie van Deursen,journals/smr/GlorieZDH09
7247,36/857,Lennart Hofland,journals/smr/GlorieZDH09
7248,73/4267,Lee J. White,journals/smr/WhiteJRR08
7249,54/5761,Khaled Jaber,journals/smr/WhiteJRR08
7250,25/3910,Brian Robinson,journals/smr/WhiteJRR08
7251,r/VaclavRajlich,Václav Rajlich,journals/smr/WhiteJRR08
7252,64/3016,Norman F. Schneidewind,journals/smr/Schneidewind07
7253,80/51,Lerina Aversano,journals/smr/AversanoT04
7254,32/3178,Maria Tortorella,journals/smr/AversanoT04
7255,82/201,Marcos Lordello Chaim,journals/smr/ChaimMJ04
7256,28/2292,José Carlos Maldonado,journals/smr/ChaimMJ04
7257,12/1105,Mario Jino,journals/smr/ChaimMJ04
7258,f/MichaelFischer-1,Michael Fischer 0001,journals/smr/FischerG04
7259,g/HaraldGall,Harald C. Gall,journals/smr/FischerG04
7260,65/248,Maseud Rahgozar,journals/smr/RahgozarO03
7261,32/3389,Farhad Oroumchian,journals/smr/RahgozarO03
7262,03/2724,Girish Parikh,journals/smr/ParikhC01
7263,58/4511,Ned Chapin,journals/smr/ParikhC01
7264,20/0,Mira Kajko-Mattsson,journals/smr/Kajko-MattssonFA00
7265,69/929,Stefan Forssander,journals/smr/Kajko-MattssonFA00
7266,34/682,Gunnar Andersson II,journals/smr/Kajko-MattssonFA00
7267,24/6260,Joanne E. Hale,journals/smr/HaleSH99
7268,55/6252,Shane Sharpe,journals/smr/HaleSH99
7269,64/5348,David P. Hale,journals/smr/HaleSH99
7270,b/ChristianoBraga,Christiano Braga,journals/smr/BragaSL98
7271,58/3312,Arndt von Staa,journals/smr/BragaSL98
7272,l/JCSdoPradoLeite,Julio Cesar Sampaio do Prado Leite,journals/smr/BragaSL98
7273,70/6792,Tat W. Chan,journals/smr/ChanL98
7274,l/ArunLakhotia,Arun Lakhotia,journals/smr/ChanL98
7275,96/3686,Louis J. Marcoccia,journals/smr/Marcoccia98
7276,13/5283,David E. Peercy,journals/smr/PeercyC97
7277,58/4511,Ned Chapin,journals/smr/PeercyC97
7278,52/1883,Takashi Sano,journals/smr/SanoTR97
7279,87/3960,Wei-Tek Tsai,journals/smr/SanoTR97
7280,11/1335,Sanjai Rayadurgam,journals/smr/SanoTR97
7281,89/3122,E. Burton Swanson,journals/smr/SwansonC95
7282,58/4511,Ned Chapin,journals/smr/SwansonC95
7283,70/1186,Jenny Newton,journals/smr/NewtonYB92
7284,78/4510,Hongji Yang,journals/smr/NewtonYB92
7285,37/6906,Keith H. Bennett,journals/smr/NewtonYB92
7286,58/4511,Ned Chapin,journals/smr/Chapin91
7287,64/5348,David P. Hale,journals/smr/HaleH91
7288,63/4371,Dwight A. Haworth,journals/smr/HaleH91
7289,162/7589,Rachel J. Kenning,journals/smr/KenningCFHM91
7290,162/7619,Simon D. Cooper,journals/smr/KenningCFHM91
7291,69/2124,Robert M. Freeman,journals/smr/KenningCFHM91
7292,12/2921,David S. Hinley,journals/smr/KenningCFHM91
7293,m/MalcolmMunro,Malcolm Munro,journals/smr/KenningCFHM91
7294,295/7311,Vahid Etemadi,journals/jss/EtemadiBAR21
7295,30/2710,Omid Bushehrian,journals/jss/EtemadiBAR21
7296,62/8456,Reza Akbari,journals/jss/EtemadiBAR21
7297,r/GregorioRobles,Gregorio Robles,journals/jss/EtemadiBAR21
7298,46/1223,Li Jia,journals/jss/JiaZWHL21
7299,06/5514,Hao Zhong,journals/jss/JiaZWHL21
7300,31/6028,Xiaoyin Wang,journals/jss/JiaZWHL21
7301,93/4039,Linpeng Huang,journals/jss/JiaZWHL21
7302,257/5907,Xuansheng Lu,journals/jss/JiaZWHL21
7303,254/7682,Zeinab Abou Khalil,journals/jss/KhalilCMD21
7304,73/10358,Eleni Constantinou,journals/jss/KhalilCMD21
7305,m/TomMens,Tom Mens,journals/jss/KhalilCMD21
7306,d/LaurenceDuchien,Laurence Duchien,journals/jss/KhalilCMD21
7307,53/1565,Xiapu Luo,journals/jss/LuoSSZ21
7308,96/7305,Weiyi Shang,journals/jss/LuoSSZ21
7309,30/4077,Xiaobing Sun,journals/jss/LuoSSZ21
7310,15/4777-1,Tao Zhang 0001,journals/jss/LuoSSZ21
7311,243/3471,Nima Miryeganeh,journals/jss/MiryeganehHH21
7312,283/5938,Sepehr Hashtroudi,journals/jss/MiryeganehHH21
7313,92/4860,Hadi Hemmati,journals/jss/MiryeganehHH21
7314,208/0653,Hareem Sahar,journals/jss/SaharHB21
7315,76/2009,Abram Hindle,journals/jss/SaharHB21
7316,95/7251,Cor-Paul Bezemer,journals/jss/SaharHB21
7317,69/9962,Aoi Takahashi,journals/jss/TakahashiSHS21
7318,183/2632,Natthawute Sae-Lim,journals/jss/TakahashiSHS21
7319,73/5681,Shinpei Hayashi,journals/jss/TakahashiSHS21
7320,85/2861,Motoshi Saeki,journals/jss/TakahashiSHS21
7321,42/5430,Xiaobo Yan,journals/jss/YanLW21
7322,35/837-32,Bin Liu 0032,journals/jss/YanLW21
7323,78/1611,Shihai Wang,journals/jss/YanLW21
7324,220/3295,He Ye,journals/jss/YeMDM21
7325,135/6372,Matias Martinez,journals/jss/YeMDM21
7326,163/2121,Thomas Durieux,journals/jss/YeMDM21
7327,62/5292,Martin Monperrus,journals/jss/YeMDM21
7328,181/4883,Zhide Zhou,journals/jss/ZhouRGJ21
7329,85/6484,Zhilei Ren,journals/jss/ZhouRGJ21
7330,180/9901,Guojun Gao,journals/jss/ZhouRGJ21
7331,30/3790-1,He Jiang 0001,journals/jss/ZhouRGJ21
7332,135/9613,José Dihego,journals/jss/DihegoSO20
7333,s/AugustoSampaio,Augusto Sampaio,journals/jss/DihegoSO20
7334,15/2751,Marcel Oliveira,journals/jss/DihegoSO20
7335,f/RudolfFerenc,Rudolf Ferenc,journals/jss/FerencGGTG20
7336,163/9153,Péter Gyimesi,journals/jss/FerencGGTG20
7337,163/9105,Gábor Gyimesi,journals/jss/FerencGGTG20
7338,80/5281,Zoltán Tóth,journals/jss/FerencGGTG20
7339,23/234,Tibor Gyimóthy,journals/jss/FerencGGTG20
7340,10/1143-2,Zheng Li 0002,journals/jss/LiWL20
7341,10/5209,Haifeng Wang,journals/jss/LiWL20
7342,29/4867,Yong Liu,journals/jss/LiWL20
7343,217/3732,Diego Marcilio,journals/jss/MarcilioFBP20
7344,78/6422,Carlo A. Furia,journals/jss/MarcilioFBP20
7345,21/824,Rodrigo Bonifácio,journals/jss/MarcilioFBP20
7346,36/11116-1,Gustavo Pinto 0001,journals/jss/MarcilioFBP20
7347,96/6770,Riad Mokadem,journals/jss/MokademH20
7348,74/1705,Abdelkader Hameurlain,journals/jss/MokademH20
7349,55/9614,Zhen Ni,journals/jss/NiLSCTS20
7350,89/6764-6,Bin Li 0006,journals/jss/NiLSCTS20
7351,30/4077,Xiaobing Sun,journals/jss/NiLSCTS20
7352,237/8873,Tianhao Chen,journals/jss/NiLSCTS20
7353,42/9978,Ben Tang,journals/jss/NiLSCTS20
7354,224/7102,Xinchen Shi,journals/jss/NiLSCTS20
7355,202/1470,Luca Pascarella,journals/jss/PascarellaPB20
7356,116/6732,Fabio Palomba,journals/jss/PascarellaPB20
7357,83/5261,Alberto Bacchelli,journals/jss/PascarellaPB20
7358,264/5465,Youshuai Tan,journals/jss/TanXWZXL20
7359,264/5439,Sijie Xu,journals/jss/TanXWZXL20
7360,120/1278,Zhaowei Wang,journals/jss/TanXWZXL20
7361,15/4777-1,Tao Zhang 0001,journals/jss/TanXWZXL20
7362,00/1568-3,Zhou Xu 0003,journals/jss/TanXWZXL20
7363,53/1565,Xiapu Luo,journals/jss/TanXWZXL20
7364,138/9845,Chuanqi Wang,journals/jss/WangLCHZX20
7365,78/6098,Yanhui Li,journals/jss/WangLCHZX20
7366,13/3479-15,Lin Chen 0015,journals/jss/WangLCHZX20
7367,225/7821,Wen-Chin Huang,journals/jss/WangLCHZX20
7368,06/3406,Yuming Zhou,journals/jss/WangLCHZX20
7369,46/5742,Baowen Xu,journals/jss/WangLCHZX20
7370,159/4418,Xiaoxue Wu,journals/jss/WuZCWM20
7371,44/4773-6,Wei Zheng 0006,journals/jss/WuZCWM20
7372,64/3062-5,Xiang Chen 0005,journals/jss/WuZCWM20
7373,35/5625,Fang Wang,journals/jss/WuZCWM20
7374,02/6850,Dejun Mu,journals/jss/WuZCWM20
7375,61/3491,Cheng Zhou,journals/jss/ZhouLS20
7376,89/6764-6,Bin Li 0006,journals/jss/ZhouLS20
7377,30/4077,Xiaobing Sun,journals/jss/ZhouLS20
7378,200/9066,Gemma Catolino,journals/jss/CatolinoPZF19
7379,116/6732,Fabio Palomba,journals/jss/CatolinoPZF19
7380,68/6471,Andy Zaidman,journals/jss/CatolinoPZF19
7381,68/6536,Filomena Ferrucci,journals/jss/CatolinoPZF19
7382,58/8480,Yun Guo,journals/jss/GuoLOM19
7383,84/3795-8,Nan Li 0008,journals/jss/GuoLOM19
7384,o/AJeffersonOffutt,Jeff Offutt,journals/jss/GuoLOM19
7385,m/AmihaiMotro,Amihai Motro,journals/jss/GuoLOM19
7386,17/6400,Xue Han,journals/jss/HanCY19
7387,247/5162,Daniel Carroll,journals/jss/HanCY19
7388,51/8403,Tingting Yu,journals/jss/HanCY19
7389,29/4867,Yong Liu,journals/jss/LiuLWL19
7390,191/6625,Meiying Li,journals/jss/LiuLWL19
7391,240/3883,Yonghao Wu,journals/jss/LiuLWL19
7392,10/1143-2,Zheng Li 0002,journals/jss/LiuLWL19
7393,50/5315,Wolfgang Mayer,journals/jss/MayerJ19
7394,34/2005,Bo Jiang,journals/jss/MayerJ19
7395,37/10031,Manishankar Mondal,journals/jss/MondalRRS19
7396,99/2750,Banani Roy,journals/jss/MondalRRS19
7397,03/5761,Chanchal K. Roy,journals/jss/MondalRRS19
7398,79/3635,Kevin A. Schneider,journals/jss/MondalRRS19
7399,84/5879,Fábio Petrillo,journals/jss/PetrilloGPFK19
7400,20/6995,Yann-Gaël Guéhéneuc,journals/jss/PetrilloGPFK19
7401,p/MarceloSoaresPimenta,Marcelo Pimenta,journals/jss/PetrilloGPFK19
7402,f/CarlaMDSFreitas,Carla Maria Dal Sasso Freitas,journals/jss/PetrilloGPFK19
7403,32/147,Foutse Khomh,journals/jss/PetrilloGPFK19
7404,120/2772,Jingxuan Tu,journals/jss/TuXCX19
7405,52/2991,Xiaoyuan Xie,journals/jss/TuXCX19
7406,88/612,Tsong Yueh Chen,journals/jss/TuXCX19
7407,46/5742,Baowen Xu,journals/jss/TuXCX19
7408,235/8026,Qasim Umer,journals/jss/UmerLS19
7409,93/4010-3,Hui Liu 0003,journals/jss/UmerLS19
7410,235/7997,Yasir Sultan,journals/jss/UmerLS19
7411,79/1394,Weichao Wang,journals/jss/WangMWLH19
7412,67/8175,Zhaopeng Meng,journals/jss/WangMWLH19
7413,71/7089,Zan Wang,journals/jss/WangMWLH19
7414,58/6609,Shuang Liu,journals/jss/WangMWLH19
7415,21/7664,Jianye Hao,journals/jss/WangMWLH19
7416,72/6674,Weiqiang Zhang,journals/jss/ZhangCCZL19
7417,c/SCCheung,Shing-Chi Cheung,journals/jss/ZhangCCZL19
7418,86/541-1,Zhenyu Chen 0001,journals/jss/ZhangCCZL19
7419,06/3406,Yuming Zhou,journals/jss/ZhangCCZL19
7420,36/4256-3,Bin Luo 0003,journals/jss/ZhangCCZL19
7421,44/4773-6,Wei Zheng 0006,journals/jss/ZhengFYYW19
7422,01/161-5,Chen Feng 0005,journals/jss/ZhengFYYW19
7423,51/8403,Tingting Yu,journals/jss/ZhengFYYW19
7424,210/5730,Xibing Yang,journals/jss/ZhengFYYW19
7425,159/4418,Xiaoxue Wu,journals/jss/ZhengFYYW19
7426,180/3212,Shirin Akbarinasaji,journals/jss/AkbarinasajiCB18
7427,60/7093,Bora Caglayan,journals/jss/AkbarinasajiCB18
7428,55/2997,Ayse Bener,journals/jss/AkbarinasajiCB18
7429,151/0137,Erwan Bousse,journals/jss/BousseLCWB18
7430,211/0931,Dorian Leroy,journals/jss/BousseLCWB18
7431,24/757,Benoît Combemale,journals/jss/BousseLCWB18
7432,20/4565,Manuel Wimmer,journals/jss/BousseLCWB18
7433,57/3320,Benoit Baudry,journals/jss/BousseLCWB18
7434,192/1280,Farid Feyzi,journals/jss/FeyziP18
7435,25/2982,Saeed Parsa,journals/jss/FeyziP18
7436,145/4033,Harold Valdivia Garcia,journals/jss/GarciaSN18
7437,05/5996,Emad Shihab,journals/jss/GarciaSN18
7438,27/2828,Meiyappan Nagappan,journals/jss/GarciaSN18
7439,37/10031,Manishankar Mondal,journals/jss/MondalRS18
7440,03/5761,Chanchal K. Roy,journals/jss/MondalRS18
7441,79/3635,Kevin A. Schneider,journals/jss/MondalRS18
7442,49/690,Ingo Pill,journals/jss/PillW18
7443,w/FranzWotawa,Franz Wotawa,journals/jss/PillW18
7444,52/2991,Xiaoyuan Xie,journals/jss/XieST18
7445,s/MarkusStumptner,Markus Stumptner,journals/jss/XieST18
7446,t/THTse,T. H. Tse,journals/jss/XieST18
7447,98/4236-5,Xiaoyi Zhang 0005,journals/jss/ZhangZC18
7448,35/2837-1,Zheng Zheng 0001,journals/jss/ZhangZC18
7449,71/5252,Kai-Yuan Cai,journals/jss/ZhangZC18
7450,06/5514,Hao Zhong,journals/jss/ZhongM18
7451,14/2036,Hong Mei,journals/jss/ZhongM18
7452,05/8579,Jijie Wang,journals/jss/WangKOS17
7453,k/MarkKeil,Mark Keil 0001,journals/jss/WangKOS17
7454,37/2902,Lih-Bin Oh,journals/jss/WangKOS17
7455,08/3391,Yide Shen,journals/jss/WangKOS17
7456,w/WEricWong,W. Eric Wong,journals/jss/WongLL17
7457,133/0550,Xue-Lin Li,journals/jss/WongLL17
7458,64/5645,Phillip A. Laplante,journals/jss/WongLL17
7459,89/2407,Xiao Yu,journals/jss/YuLYL17
7460,01/2537-16,Jin Liu 0016,journals/jss/YuLYL17
7461,97/3485,Zijiang Yang,journals/jss/YuLYL17
7462,82/1364-4,Xiao Liu 0004,journals/jss/YuLYL17
7463,48/2807,Long Zhang,journals/jss/ZhangYZZCZ17
7464,202/1156,Lanfei Yan,journals/jss/ZhangYZZCZ17
7465,01/1844-4,Zhenyu Zhang 0004,journals/jss/ZhangYZZCZ17
7466,07/314-1,Jian Zhang 0001,journals/jss/ZhangYZZCZ17
7467,c/WingKwonChan,W. K. Chan 0001,journals/jss/ZhangYZZCZ17
7468,35/2837-1,Zheng Zheng 0001,journals/jss/ZhangYZZCZ17
7469,c/DomenicoCotroneo,Domenico Cotroneo,journals/jss/CotroneoPRT16
7470,07/504,Roberto Pietrantuono,journals/jss/CotroneoPRT16
7471,20/665,Stefano Russo,journals/jss/CotroneoPRT16
7472,t/KishorSTrivedi,Kishor S. Trivedi,journals/jss/CotroneoPRT16
7473,151/4454,Meng-Jie Lin,journals/jss/LinYLC16
7474,36/3687,Cheng-Zen Yang,journals/jss/LinYLC16
7475,187/3940,Chao-Yuan Lee,journals/jss/LinYLC16
7476,22/7573,Chun-Chang Chen,journals/jss/LinYLC16
7477,47/5358,Xiaoyan Wang,journals/jss/WangL16
7478,73/4188-1,Yongmei Liu 0001,journals/jss/WangL16
7479,15/4777-1,Tao Zhang 0001,journals/jss/ZhangCYLL16
7480,181/3422,Jiachi Chen,journals/jss/ZhangCYLL16
7481,148/4264,Geunseok Yang,journals/jss/ZhangCYLL16
7482,32/3534,Byungjeong Lee,journals/jss/ZhangCYLL16
7483,53/1565,Xiapu Luo,journals/jss/ZhangCYLL16
7484,124/2682,Yiji Zhang,journals/jss/ZhangS16
7485,35/5180,Raúl A. Santelices,journals/jss/ZhangS16
7486,56/2182,Jarmo J. Ahonen,journals/jss/AhonenSMN15
7487,39/6456,Paula Savolainen,journals/jss/AhonenSMN15
7488,162/5906,Helena Merikoski,journals/jss/AhonenSMN15
7489,171/5832,Jaana Nevalainen,journals/jss/AhonenSMN15
7490,137/8949,Felipe Ebert,journals/jss/EbertCS15
7491,f/FCFilho,Fernando Castor,journals/jss/EbertCS15
7492,s/AlexanderSerebrenik,Alexander Serebrenik,journals/jss/EbertCS15
7493,48/2457,Tarek Hamrouni,journals/jss/HamrouniSC15
7494,164/9786,Sarra Slimani,journals/jss/HamrouniSC15
7495,30/4919,Faouzi Ben Charrada,journals/jss/HamrouniSC15
7496,33/2396,Hongtao Lei,journals/jss/LeiZLZZ15
7497,15/4777-33,Tao Zhang 0033,journals/jss/LeiZLZZ15
7498,33/3862,Yajie Liu,journals/jss/LeiZLZZ15
7499,36/2263,Yabing Zha,journals/jss/LeiZLZZ15
7500,09/4144,Xiaomin Zhu,journals/jss/LeiZLZZ15
7501,77/9719,Mohammad Shahid,journals/jss/ShahidRS15
7502,44/4971,Zahid Raza,journals/jss/ShahidRS15
7503,156/8466,Mohammad Sajid,journals/jss/ShahidRS15
7504,129/8933,Ramin Shokripour,journals/jss/ShokripourAKZ15
7505,65/4421,John Anvik,journals/jss/ShokripourAKZ15
7506,88/1716,Zarinah Mohd Kasirun,journals/jss/ShokripourAKZ15
7507,129/8947,Sima Zamani,journals/jss/ShokripourAKZ15
7508,47/5358,Xiaoyan Wang,journals/jss/WangL15
7509,73/4188-1,Yongmei Liu 0001,journals/jss/WangL15
7510,50/8937,Jinyong Wang,journals/jss/WangWSZ15
7511,22/1619,Zhibo Wu,journals/jss/WangWSZ15
7512,25/4513,Yanjun Shu,journals/jss/WangWSZ15
7513,92/6841,Zhan Zhang,journals/jss/WangWSZ15
7514,75/3848,Eoin Woods,journals/jss/WoodsB15
7515,97/2590,Rabih Bashroush,journals/jss/WoodsB15
7516,143/1767,Damián Adalid,journals/jss/AdalidSGM14
7517,58/5850,Alberto Salmerón,journals/jss/AdalidSGM14
7518,15/4377,María-del-Mar Gallardo,journals/jss/AdalidSGM14
7519,95/1885,Pedro Merino 0001,journals/jss/AdalidSGM14
7520,71/5312,Elisa Gonzalez Boix,journals/jss/BoixNM14
7521,17/6512,Carlos Noguera,journals/jss/BoixNM14
7522,18/2971,Wolfgang De Meuter,journals/jss/BoixNM14
7523,86/541-1,Zhenyu Chen 0001,journals/jss/ChenA14
7524,88/3873,Hira Agrawal,journals/jss/ChenA14
7525,28/7718,Vidroha Debroy,journals/jss/DebroyW14
7526,w/WEricWong,W. Eric Wong,journals/jss/DebroyW14
7527,136/4595,Xiaolin Ju,journals/jss/JuJCWZC14
7528,78/1716,Shujuan Jiang,journals/jss/JuJCWZC14
7529,64/3062-5,Xiang Chen 0005,journals/jss/JuJCWZC14
7530,143/1778,Xingya Wang,journals/jss/JuJCWZC14
7531,20/5452,Yanmei Zhang,journals/jss/JuJCWZC14
7532,143/1780,Heling Cao,journals/jss/JuJCWZC14
7533,138/3946,Saiqin Long,journals/jss/LongZC14
7534,12/2788,Yuelong Zhao,journals/jss/LongZC14
7535,181/2832,Wei Chen,journals/jss/LongZC14
7536,35/10920,Junpeng Lv,journals/jss/LvYC14
7537,171/2320,Bei-Bei Yin,journals/jss/LvYC14
7538,71/5252,Kai-Yuan Cai,journals/jss/LvYC14
7539,81/8725,Xiaoguang Mao,journals/jss/MaoLDQW14
7540,94/3609,Yan Lei,journals/jss/MaoLDQW14
7541,118/9993,Ziying Dai,journals/jss/MaoLDQW14
7542,124/0432,Yuhua Qi,journals/jss/MaoLDQW14
7543,70/10404,Chengsong Wang,journals/jss/MaoLDQW14
7544,120/0747,Alexandre Perez,journals/jss/PerezAR14
7545,00/6243,Rui Abreu 0001,journals/jss/PerezAR14
7546,25/8376,André Riboira,journals/jss/PerezAR14
7547,38/2418,Yabin Wang,journals/jss/WangGCWL14
7548,19/9308,Ruizhi Gao,journals/jss/WangGCWL14
7549,86/541-1,Zhenyu Chen 0001,journals/jss/WangGCWL14
7550,w/WEricWong,W. Eric Wong,journals/jss/WangGCWL14
7551,36/4256-3,Bin Luo 0003,journals/jss/WangGCWL14
7552,28/7539,Shin Hong,journals/jss/HongK13
7553,11/6551,Moonzoo Kim,journals/jss/HongK13
7554,78/667,Jong-Yih Kuo,journals/jss/KuoHMF13
7555,90/8744,Fu-Chu Huang,journals/jss/KuoHMF13
7556,99/6676,Shang-Pin Ma,journals/jss/KuoHMF13
7557,01/4068,Yong-Yi Fanjiang,journals/jss/KuoHMF13
7558,10/1143-6,Zheng Li 0006,journals/jss/LiWLRQ13
7559,58/6810-11,Li Wang 0011,journals/jss/LiWLRQ13
7560,04/3805,Shuhui Li,journals/jss/LiWLRQ13
