,author id,name,paper id
8283,21/2724,Jing Hao,conf/interspeech/ChenHCXYP19
8284,181/2839,Kai Chen,conf/interspeech/ChenHCXYP19
8285,38/7733,Di Xie,conf/interspeech/ChenHCXYP19
8286,126/6822,Shicai Yang,conf/interspeech/ChenHCXYP19
8287,155/3173,Shiliang Pu,conf/interspeech/ChenHCXYP19
8288,253/6245,Mohamed Ismail Yasar Arafath K,conf/interspeech/KR19
8289,44/5813,Aurobinda Routray,conf/interspeech/KR19
8290,207/1987,Sushant Kafle,conf/interspeech/KafleAH19
8291,59/1175,Cecilia Ovesdotter Alm,conf/interspeech/KafleAH19
8292,92/2963,Matt Huenerfauth,conf/interspeech/KafleAH19
8293,244/2152,Uliyana Kubasova,conf/interspeech/KubasovaMB19
8294,69/4961,Gabriel Murray,conf/interspeech/KubasovaMB19
8295,232/1512,McKenzie Braley,conf/interspeech/KubasovaMB19
8296,227/5520,Adria Mallol-Ragolta,conf/interspeech/Mallol-RagoltaZ19
8297,13/3015,Ziping Zhao,conf/interspeech/Mallol-RagoltaZ19
8298,243/6550,Lukas Stappen,conf/interspeech/Mallol-RagoltaZ19
8299,79/10648,Nicholas Cummins,conf/interspeech/Mallol-RagoltaZ19
8300,54/4934,Björn W. Schuller,conf/interspeech/Mallol-RagoltaZ19
8301,34/11454,Mary Pietrowicz,conf/interspeech/PietrowiczANECB19
8302,12/8029,Carla Agurto,conf/interspeech/PietrowiczANECB19
8303,84/4728,Raquel Norel,conf/interspeech/PietrowiczANECB19
8304,136/9231,Elif Eyigöz,conf/interspeech/PietrowiczANECB19
8305,79/6762,Guillermo A. Cecchi,conf/interspeech/PietrowiczANECB19
8306,263/4926,Zarina R. Bilgrami,conf/interspeech/PietrowiczANECB19
8307,205/9016,Cheryl Corcoran,conf/interspeech/PietrowiczANECB19
8308,222/9069,Sandy Ritchie,conf/interspeech/RitchieSGESBBMH19
8309,80/2371,Richard Sproat,conf/interspeech/RitchieSGESBBMH19
8310,75/9248,Kyle Gorman,conf/interspeech/RitchieSGESBBMH19
8311,194/1121,Daan van Esch,conf/interspeech/RitchieSGESBBMH19
8312,s/ChristianSchallhart,Christian Schallhart,conf/interspeech/RitchieSGESBBMH19
8313,263/5019,Nikos Bampounis,conf/interspeech/RitchieSGESBBMH19
8314,263/4826,Benoît Brard,conf/interspeech/RitchieSGESBBMH19
8315,263/5091,Jonas Fromseier Mortensen,conf/interspeech/RitchieSGESBBMH19
8316,263/5001,Millie Holt,conf/interspeech/RitchieSGESBBMH19
8317,263/4667,Eoin Mahon,conf/interspeech/RitchieSGESBBMH19
8318,194/0006,Bidisha Sharma,conf/interspeech/Sharma019
8319,36/4118,Haizhou Li 0001,conf/interspeech/Sharma019
8320,230/4668,Bilal Soomro,conf/interspeech/SoomroKTH19
8321,186/7786,Anssi Kanervisto,conf/interspeech/SoomroKTH19
8322,176/5378,Trung Ngo Trong,conf/interspeech/SoomroKTH19
8323,75/5713,Ville Hautamäki,conf/interspeech/SoomroKTH19
8324,83/6635,Ming-Hsiang Su,conf/interspeech/SuWC19
8325,20/924,Chung-Hsien Wu,conf/interspeech/SuWC19
8326,272/4065,Yi Chang,conf/interspeech/SuWC19
8327,166/6724,Rachel E. Bouserhal,conf/interspeech/BouserhalCPCV18
8328,226/1885,Philippe Chabot,conf/interspeech/BouserhalCPCV18
8329,203/9872,Milton Sarria Paja,conf/interspeech/BouserhalCPCV18
8330,88/3832,Patrick Cardinal,conf/interspeech/BouserhalCPCV18
8331,132/8876,Jérémie Voix,conf/interspeech/BouserhalCPCV18
8332,142/2337,Sandeep Nallan Chakravarthula,conf/interspeech/ChakravarthulaB18
8333,67/9231,Brian R. Baucom,conf/interspeech/ChakravarthulaB18
8334,80/7046,Panayiotis G. Georgiou,conf/interspeech/ChakravarthulaB18
8335,14/6145,Jian Cheng,conf/interspeech/ChengBRFCHE18
8336,34/3811,Jared Bernstein,conf/interspeech/ChengBRFCHE18
8337,28/9278,Elizabeth Rosenfeld,conf/interspeech/ChengBRFCHE18
8338,95/4399,Peter W. Foltz,conf/interspeech/ChengBRFCHE18
8339,44/3755,Alex S. Cohen,conf/interspeech/ChengBRFCHE18
8340,226/1909,Terje B. Holmlund,conf/interspeech/ChengBRFCHE18
8341,59/9251,Brita Elvevåg,conf/interspeech/ChengBRFCHE18
8342,207/8063,Tuka Al Hanai,conf/interspeech/HanaiGG18
8343,156/7322,Mohammad M. Ghassemi,conf/interspeech/HanaiGG18
8344,37/6580,James R. Glass,conf/interspeech/HanaiGG18
8345,137/1690,Sarah Ita Levitan,conf/interspeech/LevitanMH18
8346,203/9430,Angel Maredia,conf/interspeech/LevitanMH18
8347,h/JuliaHirschberg,Julia Hirschberg,conf/interspeech/LevitanMH18
8348,175/8811,Takafumi Moriya,conf/interspeech/MoriyaUSDYA18
8349,226/2025,Sei Ueno,conf/interspeech/MoriyaUSDYA18
8350,49/407,Yusuke Shinohara,conf/interspeech/MoriyaUSDYA18
8351,49/6434,Marc Delcroix,conf/interspeech/MoriyaUSDYA18
8352,66/3617,Yoshikazu Yamaguchi,conf/interspeech/MoriyaUSDYA18
8353,175/7791,Yushi Aono,conf/interspeech/MoriyaUSDYA18
8354,226/1781,Eva-Maria Rathner,conf/interspeech/RathnerTCSB18
8355,226/2028,Yannik Terhorst,conf/interspeech/RathnerTCSB18
8356,79/10648,Nicholas Cummins,conf/interspeech/RathnerTCSB18
8357,54/4934,Björn W. Schuller,conf/interspeech/RathnerTCSB18
8358,226/2033,Harald Baumeister,conf/interspeech/RathnerTCSB18
8359,83/6635,Ming-Hsiang Su,conf/interspeech/SuWHHH18
8360,20/924,Chung-Hsien Wu,conf/interspeech/SuWHHH18
8361,159/9931,Kun-Yi Huang,conf/interspeech/SuWHHH18
8362,214/2195,Qian-Bei Hong,conf/interspeech/SuWHHH18
8363,226/1959,Huai-Hung Huang,conf/interspeech/SuWHHH18
8364,126/4957,Marc Arnela,conf/interspeech/ArnelaDGE17
8365,60/8017,Saeed Dabbaghchian,conf/interspeech/ArnelaDGE17
8366,126/4642,Oriol Guasch,conf/interspeech/ArnelaDGE17
8367,38/6295,Olov Engwall,conf/interspeech/ArnelaDGE17
8368,212/6134,Chin-Po Chen,conf/interspeech/ChenTGL17
8369,212/6509,Xian-Hong Tseng,conf/interspeech/ChenTGL17
8370,149/6749,Susan Shur-Fen Gau,conf/interspeech/ChenTGL17
8371,99/8062,Chi-Chun Lee,conf/interspeech/ChenTGL17
8372,212/6488,Elin Larsen,conf/interspeech/LarsenCD17
8373,128/2160,Alejandrina Cristià,conf/interspeech/LarsenCD17
8374,41/8160,Emmanuel Dupoux,conf/interspeech/LarsenCD17
8375,43/2318,Jordi Luque,conf/interspeech/LuqueSSUG17
8376,42/6489,Carlos Segura,conf/interspeech/LuqueSSUG17
8377,212/6252,Ariadna Sánchez,conf/interspeech/LuqueSSUG17
8378,169/5548,Martí Umbert,conf/interspeech/LuqueSSUG17
8379,212/6440,Luis Angel Galindo,conf/interspeech/LuqueSSUG17
8380,36/10604,Md. Nasir,conf/interspeech/NasirBBNG17
8381,67/9231,Brian R. Baucom,conf/interspeech/NasirBBNG17
8382,212/6148,Craig J. Bryan,conf/interspeech/NasirBBNG17
8383,19/3899,Shrikanth S. Narayanan,conf/interspeech/NasirBBNG17
8384,80/7046,Panayiotis G. Georgiou,conf/interspeech/NasirBBNG17
8385,55/491,Mats Wirén,conf/interspeech/WirenBO17
8386,212/6199,Kristina N. Björkenstam,conf/interspeech/WirenBO17
8387,148/4548,Robert Östling,conf/interspeech/WirenBO17
8388,c/LeiChen0004,Lei Chen 0004,conf/interspeech/0004FMLKYLKL16
8389,42/9139,Gary Feng,conf/interspeech/0004FMLKYLKL16
8390,155/5756,Michelle P. Martin-Raugh,conf/interspeech/0004FMLKYLKL16
8391,81/7604,Chee Wee Leong,conf/interspeech/0004FMLKYLKL16
8392,154/2859,Christopher Kitchen,conf/interspeech/0004FMLKYLKL16
8393,89/6726,Su-Youn Yoon,conf/interspeech/0004FMLKYLKL16
8394,75/6721,Blair Lehman,conf/interspeech/0004FMLKYLKL16
8395,188/6513,Harrison Kell,conf/interspeech/0004FMLKYLKL16
8396,06/3098,Chong Min Lee,conf/interspeech/0004FMLKYLKL16
8397,48/1036,Gérard Bailly,conf/interspeech/BaillyEJM16
8398,52/4881,Frédéric Elisei,conf/interspeech/BaillyEJM16
8399,194/1215,Alexandra Juphard,conf/interspeech/BaillyEJM16
8400,194/1277,Olivier Moreaud,conf/interspeech/BaillyEJM16
8401,24/3213,Rahul Gupta,conf/interspeech/GuptaNAGAN16
8402,194/1189,Nishant Nath,conf/interspeech/GuptaNAGAN16
8403,169/0415,Taruna Agrawal,conf/interspeech/GuptaNAGAN16
8404,80/7046,Panayiotis G. Georgiou,conf/interspeech/GuptaNAGAN16
8405,124/9088,David C. Atkins,conf/interspeech/GuptaNAGAN16
8406,19/3899,Shrikanth S. Narayanan,conf/interspeech/GuptaNAGAN16
8407,173/6541,Alessandra Cervone,conf/interspeech/CervoneLPB15
8408,65/400,Catherine Lai,conf/interspeech/CervoneLPB15
8409,26/8156,Silvia Pareti,conf/interspeech/CervoneLPB15
8410,155/0976,Peter Bell 0001,conf/interspeech/CervoneLPB15
8411,48/118,James Gibson,conf/interspeech/GibsonMRAN15
8412,98/9875,Nikolaos Malandrakis,conf/interspeech/GibsonMRAN15
8413,29/6093,Francisco Romero,conf/interspeech/GibsonMRAN15
8414,124/9088,David C. Atkins,conf/interspeech/GibsonMRAN15
8415,19/3899,Shrikanth S. Narayanan,conf/interspeech/GibsonMRAN15
8416,24/3213,Rahul Gupta,conf/interspeech/GuptaCGAN15
8417,59/10649,Theodora Chaspari,conf/interspeech/GuptaCGAN15
8418,80/7046,Panayiotis G. Georgiou,conf/interspeech/GuptaCGAN15
8419,124/9088,David C. Atkins,conf/interspeech/GuptaCGAN15
8420,19/3899,Shrikanth S. Narayanan,conf/interspeech/GuptaCGAN15
8421,173/6495,Farhat Jabeen,conf/interspeech/JabeenBB15
8422,81/8153,Tina Bögel,conf/interspeech/JabeenBB15
8423,98/357,Miriam Butt,conf/interspeech/JabeenBB15
8424,173/6418,Maël Pouget,conf/interspeech/PougetHBB15
8425,08/8014,Thomas Hueber,conf/interspeech/PougetHBB15
8426,48/1036,Gérard Bailly,conf/interspeech/PougetHBB15
8427,22/7517,Timo Baumann,conf/interspeech/PougetHBB15
8428,07/8569,Roman B. Sergienko,conf/interspeech/SergienkoS15
8429,89/5209,Alexander Schmitt,conf/interspeech/SergienkoS15
8430,85/1879,Niko Brümmer,conf/interspeech/BrummerS14
8431,36/10902,Albert Swart,conf/interspeech/BrummerS14
8432,24/3213,Rahul Gupta,conf/interspeech/GuptaGAN14
8433,80/7046,Panayiotis G. Georgiou,conf/interspeech/GuptaGAN14
8434,124/9088,David C. Atkins,conf/interspeech/GuptaGAN14
8435,19/3899,Shrikanth S. Narayanan,conf/interspeech/GuptaGAN14
8436,48/6004,Diogo Henriques,conf/interspeech/HenriquesTMF14
8437,72/6829,Isabel Trancoso,conf/interspeech/HenriquesTMF14
8438,73/10055,Daniel Mendes,conf/interspeech/HenriquesTMF14
8439,52/162,Alfredo Ferreira,conf/interspeech/HenriquesTMF14
8440,158/4121,Ying-Hui Lai,conf/interspeech/LaiCT14
8441,81/4345-11,Fei Chen 0011,conf/interspeech/LaiCT14
8442,66/7146-1,Yu Tsao 0001,conf/interspeech/LaiCT14
8443,14/9234,Spyros Kousidis,conf/interspeech/KousidisSS13
8444,11/1189,David Schlangen,conf/interspeech/KousidisSS13
8445,98/4469,Stavros Skopeteas,conf/interspeech/KousidisSS13
8446,140/2750,Teun F. Krikke,conf/interspeech/KrikkeT13
8447,26/5664,Khiet P. Truong,conf/interspeech/KrikkeT13
8448,131/8497,Elnaz Nouri,conf/interspeech/NouriPSGCMT13
8449,84/9068-1,Sunghyun Park 0001,conf/interspeech/NouriPSGCMT13
8450,60/5336,Stefan Scherer,conf/interspeech/NouriPSGCMT13
8451,71/3911,Jonathan Gratch,conf/interspeech/NouriPSGCMT13
8452,13/8435,Peter J. Carnevale,conf/interspeech/NouriPSGCMT13
8453,31/739,Louis-Philippe Morency,conf/interspeech/NouriPSGCMT13
8454,48/2932,David R. Traum,conf/interspeech/NouriPSGCMT13
8455,59/10649,Theodora Chaspari,conf/interspeech/ChaspariLN12
8456,99/8062,Chi-Chun Lee,conf/interspeech/ChaspariLN12
8457,19/3899,Shrikanth S. Narayanan,conf/interspeech/ChaspariLN12
8458,74/1189,Gina-Anne Levow,conf/interspeech/LevowD12
8459,07/709,Susan Duncan,conf/interspeech/LevowD12
8460,82/5076,Keith Vertanen,conf/interspeech/VertanenK12
8461,k/PerOlaKristensson,Per Ola Kristensson,conf/interspeech/VertanenK12
8462,97/10647,Chin-Chih Chiang,conf/interspeech/Chiang11
8463,94/9230,Craig S. Greenberg,conf/interspeech/GreenbergMBD11
8464,16/4327,Alvin F. Martin,conf/interspeech/GreenbergMBD11
8465,80/4924,Bradford Barr,conf/interspeech/GreenbergMBD11
8466,91/7155,George R. Doddington,conf/interspeech/GreenbergMBD11
8467,62/5909,Hongyan Li,conf/interspeech/LiHWX11
8468,90/839,Shen Huang,conf/interspeech/LiHWX11
8469,74/5750-1,Shijin Wang 0001,conf/interspeech/LiHWX11
8470,26/1194-2,Bo Xu 0002,conf/interspeech/LiHWX11
8471,04/9875,Jinqiu Sang,conf/interspeech/SangLHLB11
8472,62/5022,Guoping Li,conf/interspeech/SangLHLB11
8473,20/9879,Hongmei Hu,conf/interspeech/SangLHLB11
8474,54/9261,Mark E. Lutman,conf/interspeech/SangLHLB11
8475,90/9876,Stefan Bleeck,conf/interspeech/SangLHLB11
8476,37/10650,Hon-Bill Yu,conf/interspeech/YuM11
8477,16/5121,Man-Wai Mak,conf/interspeech/YuM11
8478,74/1189,Gina-Anne Levow,conf/interspeech/LevowDK10
8479,07/709,Susan Duncan,conf/interspeech/LevowDK10
8480,75/9230,Edward T. King,conf/interspeech/LevowDK10
8481,37/2109-1,Gang Liu 0001,conf/interspeech/LiuLH10
8482,99/6307,Yun Lei,conf/interspeech/LiuLH10
8483,85/2699,John H. L. Hansen,conf/interspeech/LiuLH10
8484,59/9232,Nobuhide Yamakawa,conf/interspeech/YamakawaKTKOO10
8485,45/2366,Tetsuro Kitahara,conf/interspeech/YamakawaKTKOO10
8486,66/3859-1,Toru Takahashi 0001,conf/interspeech/YamakawaKTKOO10
8487,21/6468,Kazunori Komatani,conf/interspeech/YamakawaKTKOO10
8488,38/1658,Tetsuya Ogata,conf/interspeech/YamakawaKTKOO10
8489,09/2222,Hiroshi G. Okuno,conf/interspeech/YamakawaKTKOO10
8490,00/3382,Chang Huai You,conf/interspeech/YouLL10
8491,36/4118,Haizhou Li 0001,conf/interspeech/YouLL10
8492,35/4621,Kong-Aik Lee,conf/interspeech/YouLL10
8493,188/5944,Arjun Chaudhuri,conf/ats/ChaudhuriBC20
8494,220/8668,Sanmitra Banerjee,conf/ats/ChaudhuriBC20
8495,c/KrishnenduChakrabarty,Krishnendu Chakrabarty,conf/ats/ChaudhuriBC20
8496,239/2131,Chih-Yan Liu,conf/ats/LiuWLBN20
8497,276/8628,Mu-Ting Wu,conf/ats/LiuWLBN20
8498,282/9051,James C.-M. Li,conf/ats/LiuWLBN20
8499,09/10863,Gaurav Bhargava,conf/ats/LiuWLBN20
8500,268/1929,Chris Nigh,conf/ats/LiuWLBN20
8501,161/2426,Kentaro Iwata,conf/ats/IwataGTF17
8502,58/2586,Amir Masoud Gharehbaghi,conf/ats/IwataGTF17
8503,55/3589,Mehdi Baradaran Tahoori,conf/ats/IwataGTF17
8504,56/1768,Masahiro Fujita,conf/ats/IwataGTF17
8505,180/6581,Surya Piplani,conf/ats/PiplaniFSCH17
8506,213/5085,Humberto Fonseca,conf/ats/PiplaniFSCH17
8507,213/5216,Vivek Mohan Sharma,conf/ats/PiplaniFSCH17
8508,213/5185,Daniele Cervini,conf/ats/PiplaniFSCH17
8509,213/5068,David Hardisty,conf/ats/PiplaniFSCH17
8510,58/2586,Amir Masoud Gharehbaghi,conf/ats/GharehbaghiF16
8511,56/1768,Masahiro Fujita,conf/ats/GharehbaghiF16
8512,58/4223,Yun Cheng,conf/ats/ChengL014
8513,70/576,Huawei Li,conf/ats/ChengL014
8514,37/5372-1,Xiaowei Li 0001,conf/ats/ChengL014
8515,13/2891,Taewoo Han,conf/ats/HanCOK14
8516,146/1509,Inhyuk Choi,conf/ats/HanCOK14
8517,156/1407,Hyunggoy Oh,conf/ats/HanCOK14
8518,95/3570,Sungho Kang,conf/ats/HanCOK14
8519,08/2533,Mehdi Dehbashi,conf/ats/DehbashiF12
8520,20/4776,Görschwin Fey,conf/ats/DehbashiF12
8521,123/8612,Satoshi Jo,conf/ats/JoMF12
8522,06/4731,Takeshi Matsumoto,conf/ats/JoMF12
8523,56/1768,Masahiro Fujita,conf/ats/JoMF12
8524,123/8630,Islam A. K. M. Mahfuzul,conf/ats/MahfuzulO12
8525,37/1497,Hidetoshi Onodera,conf/ats/MahfuzulO12
8526,56/1768,Masahiro Fujita,conf/ats/Fujita11
8527,10/6764,Anvesh Komuravelli,conf/ats/KomuravelliMBD11
8528,18/243,Srobona Mitra,conf/ats/KomuravelliMBD11
8529,43/1989,Ansuman Banerjee,conf/ats/KomuravelliMBD11
8530,39/2452,Pallab Dasgupta,conf/ats/KomuravelliMBD11
8531,00/10696,Sarvesh Prabhu,conf/ats/PrabhuHKLGG11
8532,56/3227,Michael S. Hsiao,conf/ats/PrabhuHKLGG11
8533,60/9056,Saparya Krishnamoorthy,conf/ats/PrabhuHKLGG11
8534,49/4434,Loganathan Lingappan,conf/ats/PrabhuHKLGG11
8535,22/1918,Vijay Gangaram,conf/ats/PrabhuHKLGG11
8536,92/2259,Jim Grundy,conf/ats/PrabhuHKLGG11
8537,82/1364-11,Xiao Liu 0011,conf/ats/LiuX10
8538,43/1230-1,Qiang Xu 0001,conf/ats/LiuX10
8539,10/2381,Yan Zheng,conf/ats/ZhengWYJG10
8540,83/5522,Hong Wang,conf/ats/ZhengWYJG10
8541,19/3150,Shiyuan Yang,conf/ats/ZhengWYJG10
8542,16/4520,Chen Jiang,conf/ats/ZhengWYJG10
8543,34/9056,Feiyu Gao,conf/ats/ZhengWYJG10
8544,78/7691,Yeonbok Lee,conf/ats/LeeNMF09
8545,80/2936,Tasuku Nishihara,conf/ats/LeeNMF09
8546,06/4731,Takeshi Matsumoto,conf/ats/LeeNMF09
8547,56/1768,Masahiro Fujita,conf/ats/LeeNMF09
8548,06/7692,Sandesh Prabhakar,conf/ats/PrabhakarH09
8549,56/3227,Michael S. Hsiao,conf/ats/PrabhakarH09
8550,06/10802,Koichi Bando,conf/ats/BandoT08
8551,96/5080-1,Kenji Tanaka 0001,conf/ats/BandoT08
8552,175/1203,Khairul Khusyari,conf/ats/KhusyariNJANAO08
8553,175/1611,Wei Tee Ng,conf/ats/KhusyariNJANAO08
8554,21/2726,Neal Jaarsma,conf/ats/KhusyariNJANAO08
8555,28/4807,Robert Abraham,conf/ats/KhusyariNJANAO08
8556,175/1321,Peng Weng Ng,conf/ats/KhusyariNJANAO08
8557,157/8904,Boon Hui Ang,conf/ats/KhusyariNJANAO08
8558,175/1571,Chin Hu Ong,conf/ats/KhusyariNJANAO08
8559,80/5447,Yoshihisa Kojima,conf/ats/KojimaNMF08
8560,80/2936,Tasuku Nishihara,conf/ats/KojimaNMF08
8561,06/4731,Takeshi Matsumoto,conf/ats/KojimaNMF08
8562,56/1768,Masahiro Fujita,conf/ats/KojimaNMF08
8563,82/1364-11,Xiao Liu 0011,conf/ats/LiuX08
8564,43/1230-1,Qiang Xu 0001,conf/ats/LiuX08
8565,52/1504,Kun-Han Tsai,conf/ats/TsaiGC08
8566,54/3617,Ruifeng Guo,conf/ats/TsaiGC08
8567,23/466,Wu-Tung Cheng,conf/ats/TsaiGC08
8568,03/3624,Hyunbean Yi,conf/ats/YiPK08
8569,86/3410,Sungju Park,conf/ats/YiPK08
8570,84/1396,Sandip Kundu,conf/ats/YiPK08
8571,66/3941,Ji-Xue Xiao,conf/ats/XiaoCX05
8572,52/2540,Guang-Ju Chen,conf/ats/XiaoCX05
8573,67/4312,Yong-Le Xie,conf/ats/XiaoCX05
8574,87/2803,Chin-Lung Chuang,conf/ats/ChuangLL04
8575,61/586,Dong-Jung Lu,conf/ats/ChuangLL04
8576,74/3882,Chien-Nan Jimmy Liu,conf/ats/ChuangLL04
8577,49/4191,Chin-Yu Huang,conf/ats/HuangLS04
8578,56/4194,Chu-Ti Lin,conf/ats/HuangLS04
8579,55/4135,Chuan-Ching Sue,conf/ats/HuangLS04
8580,65/3322,Jianhui Xing,conf/ats/XingWY04
8581,83/5522,Hong Wang,conf/ats/XingWY04
8582,19/3150,Shiyuan Yang,conf/ats/XingWY04
8583,79/5429,Yu-Chiun Lin,conf/ats/LinH03
8584,99/2239,Shi-Yu Huang,conf/ats/LinH03
8585,30/4815,Hiroshi Date,conf/ats/DateHM02
8586,45/839,Toshinori Hosokawa,conf/ats/DateHM02
8587,27/530,Michiaki Muraoka,conf/ats/DateHM02
8588,52/6987,Niloy Ganguly,conf/ats/GangulyNDSC02
8589,20/6161,Anindyasundar Nandi,conf/ats/GangulyNDSC02
8590,93/5194,Sukanta Das,conf/ats/GangulyNDSC02
8591,90/1687,Biplab K. Sikdar,conf/ats/GangulyNDSC02
8592,c/PPChaudhuri,Parimal Pal Chaudhuri,conf/ats/GangulyNDSC02
8593,79/6355,Christophe Fagot,conf/ats/FagotGGL98
8594,80/5364,Olivier Gascuel,conf/ats/FagotGGL98
8595,48/6113-1,Patrick Girard 0001,conf/ats/FagotGGL98
8596,92/4377,Christian Landrault,conf/ats/FagotGGL98
8597,67/3673,Kiyoshi Nikawa,conf/ats/NikawaI97
8598,19/4452,Shoji Inoue,conf/ats/NikawaI97
8599,14/2636,Li-Ren Huang,conf/ats/HuangJK96
8600,26/5117,Jing-Yang Jou,conf/ats/HuangJK96
8601,57/264,Sy-Yen Kuo,conf/ats/HuangJK96
8602,90/9459,Wesley K. G. Assunção,conf/wcre/AssuncaoCCP0LL21
8603,84/1707,Thelma Elita Colanzi,conf/wcre/AssuncaoCCP0LL21
8604,145/5217,Luiz Carvalho,conf/wcre/AssuncaoCCP0LL21
8605,139/6642,Juliana Alves Pereira,conf/wcre/AssuncaoCCP0LL21
8606,g/AlessandroFGarcia,Alessandro F. Garcia 0001,conf/wcre/AssuncaoCCP0LL21
8607,27/1189,Maria Julia de Lima,conf/wcre/AssuncaoCCP0LL21
8608,l/CarlosJosePereiradeLucena,Carlos Lucena,conf/wcre/AssuncaoCCP0LL21
8609,227/9617,Lili Bo,conf/wcre/BoL21
8610,96/9936,Jinting Lu,conf/wcre/BoL21
8611,33/10554,Juan Manuel Florez,conf/wcre/FlorezCTM21
8612,123/7738,Oscar Chaparro,conf/wcre/FlorezCTM21
8613,29/1074,Christoph Treude,conf/wcre/FlorezCTM21
8614,m/AndrianMarcus,Andrian Marcus,conf/wcre/FlorezCTM21
8615,35/4791,Md. Shariful Islam,conf/wcre/IslamHSHC21
8616,70/2136,Abdelwahab Hamou-Lhadj,conf/wcre/IslamHSHC21
8617,166/0992,Korosh Koochekian Sabor,conf/wcre/IslamHSHC21
8618,99/8152,Mohammad Hamdaqa,conf/wcre/IslamHSHC21
8619,117/7062,Haipeng Cai,conf/wcre/IslamHSHC21
8620,208/6990,Rrezarta Krasniqi,conf/wcre/KrasniqiA21
8621,55/5176,Ankit Agrawal,conf/wcre/KrasniqiA21
8622,292/8424,Berfin Kucuk,conf/wcre/KucukT21
8623,278/8143,Eray Tuzun,conf/wcre/KucukT21
8624,278/6583,Xumei Li,conf/wcre/LiSJQY21
8625,02/2264,Lei Sun,conf/wcre/LiSJQY21
8626,118/5562,Ruobing Jiang,conf/wcre/LiSJQY21
8627,81/3188,Haipeng Qu,conf/wcre/LiSJQY21
8628,18/8175,Zhen Yan,conf/wcre/LiSJQY21
8629,292/7821,Sho Ogino,conf/wcre/OginoHK21
8630,65/2343,Yoshiki Higo,conf/wcre/OginoHK21
8631,32/2663,Shinji Kusumoto,conf/wcre/OginoHK21
8632,165/8303,Béla Vancsics,conf/wcre/VancsicsHSB21
8633,150/7797,Ferenc Horváth,conf/wcre/VancsicsHSB21
8634,262/9465,Attila Szatmári,conf/wcre/VancsicsHSB21
8635,60/670,Árpád Beszédes,conf/wcre/VancsicsHSB21
8636,52/2991,Xiaoyuan Xie,conf/wcre/XieY0021
8637,178/4450,Haolin Yang,conf/wcre/XieY0021
8638,97/6589-1,Qiang He 0001,conf/wcre/XieY0021
8639,13/3479-15,Lin Chen 0015,conf/wcre/XieY0021
8640,60/670,Árpád Beszédes,conf/wcre/BeszedesHPG20
8641,150/7797,Ferenc Horváth,conf/wcre/BeszedesHPG20
8642,d/MassimilianoDiPenta,Massimiliano Di Penta,conf/wcre/BeszedesHPG20
8643,23/234,Tibor Gyimóthy,conf/wcre/BeszedesHPG20
8644,89/5615,Bo Chen,conf/wcre/ChenYLCX20
8645,65/996,Zhenkun Yang,conf/wcre/ChenYLCX20
8646,39/2735,Li Lei,conf/wcre/ChenYLCX20
8647,130/1352,Kai Cong,conf/wcre/ChenYLCX20
8648,51/1316,Fei Xie,conf/wcre/ChenYLCX20
8649,137/8949,Felipe Ebert,conf/wcre/EbertCS20
8650,f/FCFilho,Fernando Castor,conf/wcre/EbertCS20
8651,s/AlexanderSerebrenik,Alexander Serebrenik,conf/wcre/EbertCS20
8652,230/3549,Filipe Falcão,conf/wcre/FalcaoBFGRG20
8653,221/1638,Caio Barbosa,conf/wcre/FalcaoBFGRG20
8654,22/7095,Baldoino Fonseca,conf/wcre/FalcaoBFGRG20
8655,g/AlessandroFGarcia,Alessandro Garcia 0001,conf/wcre/FalcaoBFGRG20
8656,r/MarcioRibeiro,Márcio Ribeiro 0001,conf/wcre/FalcaoBFGRG20
8657,10/3240,Rohit Gheyi,conf/wcre/FalcaoBFGRG20
8658,262/9460,Mingzhe Hu,conf/wcre/HuZ20
8659,50/671-86,Yu Zhang 0086,conf/wcre/HuZ20
8660,256/1881,Syed Fatiul Huq,conf/wcre/HuqSS20
8661,242/3222,Ali Zafar Sadiq,conf/wcre/HuqSS20
8662,33/8657,Kazi Sakib,conf/wcre/HuqSS20
8663,118/9914,Valentina Lenarduzzi,conf/wcre/LenarduzziLHT20
8664,225/4563,Francesco Lomio,conf/wcre/LenarduzziLHT20
8665,39/97,Heikki Huttunen,conf/wcre/LenarduzziLHT20
8666,68/732-1,Davide Taibi 0001,conf/wcre/LenarduzziLHT20
8667,10/7676,Kunihiro Noda,conf/wcre/NodaNHTK20
8668,17/7824,Yusuke Nemoto,conf/wcre/NodaNHTK20
8669,14/8943,Keisuke Hotta,conf/wcre/NodaNHTK20
8670,82/1621,Hideo Tanida,conf/wcre/NodaNHTK20
8671,28/4909,Shinji Kikuchi,conf/wcre/NodaNHTK20
8672,165/8303,Béla Vancsics,conf/wcre/VancsicsSB20
8673,262/9465,Attila Szatmári,conf/wcre/VancsicsSB20
8674,60/670,Árpád Beszédes,conf/wcre/VancsicsSB20
8675,123/7738,Oscar Chaparro,conf/wcre/ChaparroFSM19
8676,33/10554,Juan Manuel Florez,conf/wcre/ChaparroFSM19
8677,237/8501,Unnati Singh,conf/wcre/ChaparroFSM19
8678,m/AndrianMarcus,Andrian Marcus,conf/wcre/ChaparroFSM19
8679,156/1916,Fernanda Madeiral,conf/wcre/DelfimUMM19
8680,133/7480,Simon Urli,conf/wcre/DelfimUMM19
8681,97/4668,Marcelo de Almeida Maia,conf/wcre/DelfimUMM19
